date,commodity,spot_price,future_price_3m,year,month,day_of_year,quarter,spot_future_spread,spot_future_spread_pct
2021-04-05,Corn_BMF,1511.2568981848422,1578.9555448394,2021,4,95,2,67.69864665455793,4.479625319551574
2021-04-06,Corn_BMF,1606.0418996477847,1663.3406374569206,2021,4,96,2,57.2987378091359,3.5676988141904564
2021-04-07,Corn_BMF,1721.970912771813,1794.840088700341,2021,4,97,2,72.8691759285282,4.231730942030405
2021-04-08,Corn_BMF,1890.2908132554148,1948.3723990543506,2021,4,98,2,58.08158579893575,3.0726269943040667
2021-04-09,Corn_BMF,2128.6185938931767,2241.1891753074824,2021,4,99,2,112.5705814143057,5.288433622503392
2021-04-10,Corn_BMF,2369.424089699866,2449.1723953527153,2021,4,100,2,79.74830565284947,3.3657252831826807
2021-04-11,Corn_BMF,2507.973987765233,2636.6041486251224,2021,4,101,2,128.63016085988966,5.1288474875494
2021-04-12,Corn_BMF,2848.2976032811252,2955.5756859415974,2021,4,102,2,107.27808266047214,3.766393039017133
2021-04-13,Corn_BMF,3252.173147328204,3388.8294308070504,2021,4,103,2,136.6562834788465,4.201999010757325
2021-04-14,Corn_BMF,3603.557032780023,3729.8629842078335,2021,4,104,2,126.30595142781067,3.5050354491092897
2021-04-15,Corn_BMF,4085.5806539929035,4207.494567371366,2021,4,105,2,121.9139133784629,2.9840045688319594
2021-04-16,Corn_BMF,4448.040937713445,4548.354918916291,2021,4,106,2,100.31398120284666,2.2552396123947087
2021-04-17,Corn_BMF,4956.737075533831,5102.696914719166,2021,4,107,2,145.9598391853351,2.944675841407536
2021-04-18,Corn_BMF,5459.8277655926,5660.536010713209,2021,4,108,2,200.7082451206088,3.676091146784083
2021-04-19,Corn_BMF,6106.82591839549,6364.038047739715,2021,4,109,2,257.2121293442251,4.211879178828879
2021-04-20,Corn_BMF,6772.337887229925,7111.657703757339,2021,4,110,2,339.3198165274134,5.01037931328327
2021-04-21,Corn_BMF,7368.855693806354,7630.762697601802,2021,4,111,2,261.90700379544796,3.5542425402031577
2021-04-22,Corn_BMF,7854.895376594269,8099.814096362243,2021,4,112,2,244.91871976797393,3.1180392357328377
2021-04-23,Corn_BMF,8505.80715411524,8723.324902798553,2021,4,113,2,217.51774868331267,2.5572852139972895
2021-04-24,Corn_BMF,9590.78139480809,10020.454502749604,2021,4,114,2,429.6731079415149,4.480063617904124
2021-04-25,Corn_BMF,10265.257744364506,10817.856536243557,2021,4,115,2,552.5987918790506,5.3831945153293415
2021-04-26,Corn_BMF,11103.65475886117,11688.409890276445,2021,4,116,2,584.7551314152752,5.2663302679562936
2021-04-27,Corn_BMF,11587.92045639155,12133.703716796388,2021,4,117,2,545.7832604048381,4.709932748147234
2021-04-28,Corn_BMF,12534.721640587875,13116.150133585461,2021,4,118,2,581.4284929975856,4.638543317267609
2021-04-29,Corn_BMF,13718.049045628346,14499.651870164258,2021,4,119,2,781.6028245359121,5.69762377970935
2021-04-30,Corn_BMF,15483.543936427297,16154.30367286759,2021,4,120,2,670.7597364402936,4.33208146141681
2021-05-01,Corn_BMF,16902.709009728675,17688.03078908169,2021,5,121,2,785.3217793530166,4.646129676024179
2021-05-02,Corn_BMF,17862.026966910176,18519.209545677084,2021,5,122,2,657.1825787669077,3.6792161381480044
2021-05-03,Corn_BMF,18517.86990527529,19006.363282017992,2021,5,123,2,488.4933767427028,2.6379566291452505
2021-05-04,Corn_BMF,19690.97179277993,20343.95417038852,2021,5,124,2,652.9823776085905,3.3161510995004266
2021-05-05,Corn_BMF,22059.333582297477,22939.686502726086,2021,5,125,2,880.3529204286097,3.990840961465351
2021-05-06,Corn_BMF,23762.997831444096,24727.962171451178,2021,5,126,2,964.9643400070818,4.060785372501295
2021-05-07,Corn_BMF,24993.119770223082,26474.28349185288,2021,5,127,2,1481.1637216297968,5.926285854855391
2021-05-08,Corn_BMF,26288.28900678434,27361.186943768585,2021,5,128,2,1072.8979369842455,4.0812771675910815
2021-05-09,Corn_BMF,29117.385997565816,30625.329833372394,2021,5,129,2,1507.9438358065781,5.178843444025644
2021-05-10,Corn_BMF,30844.925654051553,31944.5234285117,2021,5,130,2,1099.5977744601478,3.5649227584236796
2021-05-11,Corn_BMF,33669.11286730583,34910.93887623959,2021,5,131,2,1241.8260089337637,3.6883241142347734
2021-05-12,Corn_BMF,35973.27418998056,36934.117596235614,2021,5,132,2,960.8434062550514,2.6709923627765577
2021-05-13,Corn_BMF,39094.535852826746,40368.10759580021,2021,5,133,2,1273.571742973465,3.257671987123435
2021-05-14,Corn_BMF,43127.84156001918,45080.23092193809,2021,5,134,2,1952.3893619189112,4.526981391363752
2021-05-15,Corn_BMF,47645.1131453958,49554.51972771442,2021,5,135,2,1909.4065823186174,4.007560180394143
2021-05-16,Corn_BMF,49875.62380430072,52340.945275238155,2021,5,136,2,2465.321470937437,4.942938619897232
2021-05-17,Corn_BMF,53266.85796472766,55494.08056653718,2021,5,137,2,2227.2226018095243,4.1812539483450495
2021-05-18,Corn_BMF,56309.10058953231,58363.00108683415,2021,5,138,2,2053.900497301838,3.6475462683622615
2021-05-19,Corn_BMF,62208.57271833912,66033.3404437874,2021,5,139,2,3824.767725448277,6.148296863786964
2021-05-20,Corn_BMF,64835.91282096147,67368.46609785338,2021,5,140,2,2532.5532768919074,3.9060964312869704
2021-05-21,Corn_BMF,70072.3499890251,73690.18609845375,2021,5,141,2,3617.836109428652,5.163000969705292
2021-05-22,Corn_BMF,75543.23755097251,78261.880629035,2021,5,142,2,2718.643078062494,3.598790793455338
2021-05-23,Corn_BMF,78673.11843630452,82378.30721259554,2021,5,143,2,3705.188776291019,4.709599479383573
2021-05-24,Corn_BMF,80012.60724002671,83955.64105411076,2021,5,144,2,3943.0338140840468,4.928015659151679
2021-05-25,Corn_BMF,83626.06002072338,87145.45604200424,2021,5,145,2,3519.3960212808597,4.208491970575581
2021-05-26,Corn_BMF,88147.49087021891,89597.97288570282,2021,5,146,2,1450.4820154839108,1.6455170773034038
2021-05-27,Corn_BMF,92958.36517024336,96693.66696626828,2021,5,147,2,3735.301796024927,4.018252460856125
2021-05-28,Corn_BMF,97664.74567633527,102773.06117968238,2021,5,148,2,5108.315503347112,5.230460047759983
2021-05-29,Corn_BMF,105333.64867583968,110102.6094303671,2021,5,149,2,4768.960754527419,4.52748083302774
2021-05-30,Corn_BMF,113985.68375774042,119053.30359843791,2021,5,150,2,5067.619840697487,4.445838875229242
2021-05-31,Corn_BMF,124121.82254201868,126948.99874841508,2021,5,151,2,2827.176206396398,2.2777430660424924
2021-06-01,Corn_BMF,144964.2516621385,149718.41942685802,2021,6,152,2,4754.167764719517,3.2795449293249463
2021-06-02,Corn_BMF,148058.5358606699,154589.92738093063,2021,6,153,2,6531.391520260746,4.411357631151436
2021-06-03,Corn_BMF,155595.95935174936,162458.33752235505,2021,6,154,2,6862.378170605691,4.410383276786897
2021-06-04,Corn_BMF,165646.41654553928,174284.32520162011,2021,6,155,2,8637.908656080835,5.2146667801329185
2021-06-05,Corn_BMF,177659.40384571586,184508.41058598133,2021,6,156,2,6849.006740265468,3.8551332448539153
2021-06-06,Corn_BMF,189610.33133656657,197964.22898541507,2021,6,157,2,8353.897648848506,4.40582408667383
2021-06-07,Corn_BMF,195479.93025904274,203331.13582611218,2021,6,158,2,7851.205567069439,4.016374241931288
2021-06-08,Corn_BMF,199205.57172700227,205207.74967521633,2021,6,159,2,6002.1779482140555,3.013057263498449
2021-06-09,Corn_BMF,218229.47871212199,222035.85619792558,2021,6,160,2,3806.3774858035904,1.7442086689052598
2021-06-10,Corn_BMF,233257.33601727308,243592.9911838029,2021,6,161,2,10335.655166529818,4.431009692130088
2021-06-11,Corn_BMF,243266.43515891873,253420.2477382398,2021,6,162,2,10153.812579321064,4.173947208412817
2021-06-12,Corn_BMF,263057.5172597346,271953.66203205596,2021,6,163,2,8896.144772321335,3.381824957899821
2021-06-13,Corn_BMF,261492.5603215315,267718.245652873,2021,6,164,2,6225.6853313415195,2.3808269434841325
2021-06-14,Corn_BMF,260995.32692136438,273078.73070260306,2021,6,165,2,12083.403781238681,4.629739514408741
2021-06-15,Corn_BMF,253495.65798335982,262961.3884609024,2021,6,166,2,9465.730477542558,3.7340799258044552
2021-06-16,Corn_BMF,284962.5459932986,297947.9322198839,2021,6,167,2,12985.38622658531,4.556874722368141
2021-06-17,Corn_BMF,295856.7073489768,313205.8882483991,2021,6,168,2,17349.180899422267,5.8640485304117504
2021-06-18,Corn_BMF,309468.20649878326,315219.8870199981,2021,6,169,2,5751.6805212148465,1.8585691196802991
2021-06-19,Corn_BMF,316694.505519947,327146.68841901136,2021,6,170,2,10452.182899064384,3.3003991912976387
2021-06-20,Corn_BMF,326602.19117467286,338982.45348079765,2021,6,171,2,12380.262306124787,3.7906243866880844
2021-06-21,Corn_BMF,327773.58408642566,345653.0633431106,2021,6,172,2,17879.47925668495,5.454826174146658
2021-06-22,Corn_BMF,339463.93190629606,347487.4911517162,2021,6,173,2,8023.559245420154,2.363596980793511
2021-06-23,Corn_BMF,335192.9618138321,355089.5501949638,2021,6,174,2,19896.588381131703,5.935861025680596
2021-06-24,Corn_BMF,345182.91162339837,359459.179444973,2021,6,175,2,14276.267821574642,4.1358559015662815
2021-06-25,Corn_BMF,345318.7055557118,358799.945535516,2021,6,176,2,13481.239979804202,3.9039993382661438
2021-06-26,Corn_BMF,338614.16603955615,351488.0742656548,2021,6,177,2,12873.908226098632,3.8019402367810957
2021-06-27,Corn_BMF,342209.05735675804,354404.4880410091,2021,6,178,2,12195.43068425107,3.563736967819982
2021-06-28,Corn_BMF,357262.92125171405,375297.9706540764,2021,6,179,2,18035.049402362318,5.048116759269148
2021-06-29,Corn_BMF,354779.73423796345,365180.02851587086,2021,6,180,2,10400.294277907407,2.9314792459175694
2021-06-30,Corn_BMF,367262.05147698964,383221.10874566686,2021,6,181,2,15959.057268677221,4.345414181643844
2021-07-01,Corn_BMF,371517.2900896615,384950.6803797921,2021,7,182,3,13433.390290130628,3.615818334293037
2021-07-02,Corn_BMF,364942.0921190669,376758.43005208304,2021,7,183,3,11816.337933016126,3.2378665514858995
2021-07-03,Corn_BMF,364328.6463629681,388323.2405703383,2021,7,184,3,23994.594207370246,6.585975175683896
2021-07-04,Corn_BMF,365638.02209350804,381795.75179536926,2021,7,185,3,16157.729701861215,4.419050734753468
2021-07-05,Corn_BMF,341886.4886157461,357658.6201969082,2021,7,186,3,15772.131581162103,4.613265544661157
2021-07-06,Corn_BMF,328908.60120152007,345807.1909436739,2021,7,187,3,16898.589742153825,5.137776780668673
2021-07-07,Corn_BMF,326148.2012279875,334558.4219972956,2021,7,188,3,8410.2207693081,2.578650054681461
2021-07-08,Corn_BMF,314193.7508809315,332267.0925918224,2021,7,189,3,18073.341710890876,5.752291909122039
2021-07-09,Corn_BMF,322077.2394049059,326879.5489627539,2021,7,190,3,4802.309557848028,1.4910428215049085
2021-07-10,Corn_BMF,326061.2867409045,336597.0885619373,2021,7,191,3,10535.801821032772,3.231233589961495
2021-07-11,Corn_BMF,329036.3190203328,340687.39086058084,2021,7,192,3,11651.071840248012,3.5409683268210985
2021-07-12,Corn_BMF,321119.3351232354,335832.13473001466,2021,7,193,3,14712.799606779241,4.581723364970514
2021-07-13,Corn_BMF,310451.5496810587,323548.6259149728,2021,7,194,3,13097.076233914122,4.218718266141482
2021-07-14,Corn_BMF,310574.50771388283,322479.40396271995,2021,7,195,3,11904.896248837118,3.8331852593016165
2021-07-15,Corn_BMF,315382.0949515213,327959.5412727567,2021,7,196,3,12577.446321235388,3.9880026553722776
2021-07-16,Corn_BMF,331469.6348722593,341486.5709221128,2021,7,197,3,10016.93604985351,3.02197697647744
2021-07-17,Corn_BMF,339354.3883282149,347847.6400271898,2021,7,198,3,8493.251698974927,2.502767605515822
2021-07-18,Corn_BMF,348955.0363626086,365448.4367130143,2021,7,199,3,16493.40035040572,4.7265116223360595
2021-07-19,Corn_BMF,354868.6586196646,371525.15054077096,2021,7,200,3,16656.491921106353,4.693706112536182
2021-07-20,Corn_BMF,348007.14543190907,367441.5848936987,2021,7,201,3,19434.439461789618,5.584494375157062
2021-07-21,Corn_BMF,333409.2968011178,344111.6782260623,2021,7,202,3,10702.381424944499,3.2099829031847853
2021-07-22,Corn_BMF,307769.1419280325,322212.17903304385,2021,7,203,3,14443.037105011346,4.692815210300924
2021-07-23,Corn_BMF,299461.654439996,310590.52775507723,2021,7,204,3,11128.873315081233,3.7162932716352697
2021-07-24,Corn_BMF,301977.96438155114,317652.05508357205,2021,7,205,3,15674.090702020912,5.190474985193488
2021-07-25,Corn_BMF,290146.3715541899,304717.4143315236,2021,7,206,3,14571.0427773337,5.0219627766781505
2021-07-26,Corn_BMF,284202.89627526427,296171.2753560763,2021,7,207,3,11968.37908081204,4.211209399224448
2021-07-27,Corn_BMF,272255.9554510367,282221.80259700277,2021,7,208,3,9965.84714596608,3.660469843334012
2021-07-28,Corn_BMF,268613.00370226917,281938.71263886127,2021,7,209,3,13325.708936592098,4.960932178608271
2021-07-29,Corn_BMF,258971.05154338563,271005.1890514803,2021,7,210,3,12034.13750809469,4.64690452325657
2021-07-30,Corn_BMF,261771.8958685033,270451.09908661246,2021,7,211,3,8679.203218109149,3.315559597913827
2021-07-31,Corn_BMF,243850.98205844234,250367.1712357415,2021,7,212,3,6516.189177299151,2.6722013265205775
2021-08-01,Corn_BMF,250617.98678165162,259919.59090602625,2021,8,213,3,9301.60412437463,3.7114670993181975
2021-08-02,Corn_BMF,245903.0174348114,259465.5864307691,2021,8,214,3,13562.5689959577,5.515413815348208
2021-08-03,Corn_BMF,220050.04824090478,231374.89571640882,2021,8,215,3,11324.847475504037,5.146487158733046
2021-08-04,Corn_BMF,217296.96282910742,223571.78753396368,2021,8,216,3,6274.8247048562625,2.887672530329419
2021-08-05,Corn_BMF,204812.05603152455,210612.8302998203,2021,8,217,3,5800.774268295761,2.8322425841000833
2021-08-06,Corn_BMF,194801.51042282686,205076.6742320314,2021,8,218,3,10275.163809204532,5.2746838496794775
2021-08-07,Corn_BMF,185076.57113303948,190377.83798527962,2021,8,219,3,5301.266852240136,2.86436409524218
2021-08-08,Corn_BMF,189281.35110013763,197816.60621382255,2021,8,220,3,8535.255113684922,4.509295323642011
2021-08-09,Corn_BMF,180801.063053949,186919.2422696095,2021,8,221,3,6118.179215660493,3.383928784663671
2021-08-10,Corn_BMF,169651.80862662522,179181.22693244633,2021,8,222,3,9529.418305821106,5.617044924521692
2021-08-11,Corn_BMF,165889.8854554287,171247.42405683582,2021,8,223,3,5357.538601407112,3.2295752008621252
2021-08-12,Corn_BMF,161177.1686943879,169467.09318449,2021,8,224,3,8289.924490102101,5.14336153020583
2021-08-13,Corn_BMF,154639.50644776627,161110.95121594187,2021,8,225,3,6471.444768175599,4.184858654060376
2021-08-14,Corn_BMF,141017.88838168778,147014.24377500376,2021,8,226,3,5996.355393315986,4.252194854234292
2021-08-15,Corn_BMF,132244.02033360788,134928.16586599502,2021,8,227,3,2684.145532387134,2.029691418648589
2021-08-16,Corn_BMF,129133.39140757945,131454.03034111764,2021,8,228,3,2320.6389335381973,1.7970866467942759
2021-08-17,Corn_BMF,121819.83072769463,126423.93090172583,2021,8,229,3,4604.100174031206,3.7794340597326945
2021-08-18,Corn_BMF,115107.11355210676,119995.60453697504,2021,8,230,3,4888.490984868273,4.246906063416618
2021-08-19,Corn_BMF,111339.42687813252,114540.21514060945,2021,8,231,3,3200.7882624769263,2.87480217226228
2021-08-20,Corn_BMF,106319.4787399796,109414.76473048383,2021,8,232,3,3095.285990504228,2.9113065895236554
2021-08-21,Corn_BMF,102206.76911982043,106868.90291905063,2021,8,233,3,4662.1337992302,4.561472629826135
2021-08-22,Corn_BMF,98530.00077023733,103025.78132497653,2021,8,234,3,4495.780554739205,4.5628544804571165
2021-08-23,Corn_BMF,90836.99236481913,94345.3522229041,2021,8,235,3,3508.359858084965,3.8622589396120746
2021-08-24,Corn_BMF,83892.0746184313,87902.28501328026,2021,8,236,3,4010.210394848953,4.780201721186067
2021-08-25,Corn_BMF,76913.35188152432,79086.76761327713,2021,8,237,3,2173.415731752815,2.8257977042798736
2021-08-26,Corn_BMF,71013.15889017977,73600.92461757036,2021,8,238,3,2587.7657273905934,3.644065082913033
2021-08-27,Corn_BMF,66426.70617793601,70178.40524041938,2021,8,239,3,3751.6990624833707,5.647877605783678
2021-08-28,Corn_BMF,62219.76717614413,64751.06773336823,2021,8,240,3,2531.300557224102,4.0683221299398165
2021-08-29,Corn_BMF,60890.25242735494,63402.7745334285,2021,8,241,3,2512.5221060735566,4.126312514586992
2021-08-30,Corn_BMF,57523.172098786046,61150.552605889796,2021,8,242,3,3627.3805071037496,6.305946585967746
2021-08-31,Corn_BMF,53658.67469829048,55054.1532255333,2021,8,243,3,1395.4785272428198,2.6006578341512387
2021-09-01,Corn_BMF,54298.51272346718,56902.903076370596,2021,9,244,3,2604.390352903414,4.796430366642118
