date,commodity,spot_price,future_price_3m,year,month,day_of_year,quarter,spot_future_spread,spot_future_spread_pct
2021-02-19,Corn_CBOT,22.020075740571663,22.89541068916472,2021,2,50,1,0.875334948593057,3.9751677464953734
2021-02-20,Corn_CBOT,22.587932050110997,23.377966693911535,2021,2,51,1,0.7900346438005386,3.4975961590811337
2021-02-21,Corn_CBOT,23.916083268647036,24.61221548412922,2021,2,52,1,0.6961322154821836,2.9107283482106925
2021-02-22,Corn_CBOT,25.21596898844057,25.823128260106767,2021,2,53,1,0.6071592716661982,2.4078363672819014
2021-02-23,Corn_CBOT,27.19446083787146,28.373273089727995,2021,2,54,1,1.1788122518565345,4.334751326324884
2021-02-24,Corn_CBOT,29.79869903988517,31.11394556164972,2021,2,55,1,1.31524652176455,4.413771621385583
2021-02-25,Corn_CBOT,32.83726278756923,33.478991633092775,2021,2,56,1,0.641728845523545,1.9542702133092404
2021-02-26,Corn_CBOT,35.23132768091431,37.024545529748046,2021,2,57,1,1.7932178488337343,5.0898389781806745
2021-02-27,Corn_CBOT,37.44836098902313,38.97403388677341,2021,2,58,1,1.5256728977502831,4.07407122089399
2021-02-28,Corn_CBOT,39.73098199408933,41.677639060335565,2021,2,59,1,1.9466570662462317,4.899594645145772
2021-03-01,Corn_CBOT,39.911995002489824,40.773244867674556,2021,3,60,1,0.8612498651847318,2.1578722515148754
2021-03-02,Corn_CBOT,43.11848737362304,44.03871171570114,2021,3,61,1,0.9202243420781002,2.134175844584546
2021-03-03,Corn_CBOT,46.73051946231602,48.296473511203395,2021,3,62,1,1.5659540488873773,3.351030690232706
2021-03-04,Corn_CBOT,49.95585120983841,51.95547624238875,2021,3,63,1,1.999625032550341,4.002784426895184
2021-03-05,Corn_CBOT,52.468579599888656,55.2475048941634,2021,3,64,1,2.7789252942747424,5.296360822926946
2021-03-06,Corn_CBOT,58.22215161773221,60.67102126009512,2021,3,65,1,2.448869642362908,4.206078913815128
2021-03-07,Corn_CBOT,62.57464750809796,64.6129032173481,2021,3,66,1,2.0382557092501443,3.2573187231879617
2021-03-08,Corn_CBOT,64.70365536895748,66.30418491192975,2021,3,67,1,1.600529542972268,2.473630792334099
2021-03-09,Corn_CBOT,69.81776312878411,73.1201437246353,2021,3,68,1,3.30238059585119,4.7300005727191525
2021-03-10,Corn_CBOT,74.44406063364352,76.33143686373913,2021,3,69,1,1.8873762300956116,2.5352945742492845
2021-03-11,Corn_CBOT,81.11403906809274,85.2739470552056,2021,3,70,1,4.1599079871128595,5.128468554772306
2021-03-12,Corn_CBOT,86.932451471562,89.72786472555491,2021,3,71,1,2.795413253992905,3.2156153503934735
2021-03-13,Corn_CBOT,94.5159177030234,99.32732806538374,2021,3,72,1,4.811410362360334,5.090582072617833
2021-03-14,Corn_CBOT,101.98864929238155,106.25068486996969,2021,3,73,1,4.2620355775881364,4.1789312900592614
2021-03-15,Corn_CBOT,108.1437783672575,111.7806585116357,2021,3,74,1,3.6368801443782104,3.3630045105575324
2021-03-16,Corn_CBOT,118.90703745368596,122.45118492618458,2021,3,75,1,3.544147472498622,2.9806036281738666
2021-03-17,Corn_CBOT,132.6729664592422,136.86422769154737,2021,3,76,1,4.19126123230518,3.1590921226539073
2021-03-18,Corn_CBOT,148.04543002016823,153.86112335994918,2021,3,77,1,5.81569333978095,3.9283166923752244
2021-03-19,Corn_CBOT,158.27822676200768,163.94008663272302,2021,3,78,1,5.661859870715347,3.5771564962177047
2021-03-20,Corn_CBOT,174.88273678153377,179.96515892713592,2021,3,79,1,5.082422145602152,2.906188591931285
2021-03-21,Corn_CBOT,216.62507216541417,223.8481505290745,2021,3,80,1,7.223078363660335,3.334368589682369
2021-03-22,Corn_CBOT,239.22865350431775,247.78963514712964,2021,3,81,1,8.560981642811896,3.578577029719135
2021-03-23,Corn_CBOT,252.6853400221757,256.15032793831176,2021,3,82,1,3.4649879161360673,1.3712659055851755
2021-03-24,Corn_CBOT,276.6721948912035,287.6233454918731,2021,3,83,1,10.95115060066962,3.9581681147886827
2021-03-25,Corn_CBOT,294.3137180081368,301.7312441758427,2021,3,84,1,7.417526167705887,2.5202787752831886
2021-03-26,Corn_CBOT,316.54212617074836,323.97031767580086,2021,3,85,1,7.428191505052496,2.346667596794241
2021-03-27,Corn_CBOT,349.50218995856113,355.8374611618168,2021,3,86,1,6.335271203255672,1.8126556528892754
2021-03-28,Corn_CBOT,368.09637463597676,374.3764944987174,2021,3,87,1,6.280119862740662,1.706107502132095
2021-03-29,Corn_CBOT,384.2738116471935,392.5147652697589,2021,3,88,1,8.240953622565428,2.1445524968877008
2021-03-30,Corn_CBOT,418.4321721305561,430.11052636125146,2021,3,89,1,11.678354230695334,2.7909790423695098
2021-03-31,Corn_CBOT,456.4622465653155,481.35431573549766,2021,3,90,1,24.89206917018214,5.4532591375265715
2021-04-01,Corn_CBOT,503.9466684032684,518.9346486908989,2021,4,91,2,14.987980287630535,2.9741203241047813
2021-04-02,Corn_CBOT,553.1307537097827,573.4735205921453,2021,4,92,2,20.34276688236264,3.677750106268021
2021-04-03,Corn_CBOT,604.0287114843837,627.5887389449861,2021,4,93,2,23.560027460602328,3.900481386506317
2021-04-04,Corn_CBOT,644.868955743379,668.2845678920904,2021,4,94,2,23.415612148711375,3.6310651862158254
2021-04-05,Corn_CBOT,703.1758913424719,727.2424837942118,2021,4,95,2,24.066592451739893,3.4225565392739834
2021-04-06,Corn_CBOT,818.5420845266997,837.4070749963513,2021,4,96,2,18.864990469651616,2.3047062364007584
2021-04-07,Corn_CBOT,873.1174994628462,916.3449142725988,2021,4,97,2,43.22741480975253,4.950927548279198
2021-04-08,Corn_CBOT,969.7647174909524,1021.2320380288166,2021,4,98,2,51.467320537864225,5.307196643637883
2021-04-09,Corn_CBOT,1083.700618369819,1103.3951573395013,2021,4,99,2,19.6945389696823,1.8173413058772865
2021-04-10,Corn_CBOT,1154.6392701773534,1183.2278083853428,2021,4,100,2,28.58853820798936,2.4759714091136136
2021-04-11,Corn_CBOT,1219.1068286702887,1258.3643806825048,2021,4,101,2,39.25755201221614,3.22018965762298
2021-04-12,Corn_CBOT,1334.3587599120785,1368.1909219499541,2021,4,102,2,33.832162037875605,2.535462205089793
2021-04-13,Corn_CBOT,1477.4654194064806,1536.6521751721261,2021,4,103,2,59.18675576564556,4.005965553455846
2021-04-14,Corn_CBOT,1550.2635667354868,1593.232652950657,2021,4,104,2,42.96908621517014,2.771727797593383
2021-04-15,Corn_CBOT,1649.4592356379158,1742.9020261524176,2021,4,105,2,93.4427905145019,5.665056067806587
2021-04-16,Corn_CBOT,1822.6298486092883,1908.121187353318,2021,4,106,2,85.49133874402969,4.690548594343591
2021-04-17,Corn_CBOT,1962.5078678469042,2035.3674252977023,2021,4,107,2,72.85955745079809,3.712574030632212
2021-04-18,Corn_CBOT,2258.430892528898,2360.66974880025,2021,4,108,2,102.23885627135223,4.526986263319723
2021-04-19,Corn_CBOT,2449.1363227593724,2561.9411030424353,2021,4,109,2,112.80478028306288,4.605900424357308
2021-04-20,Corn_CBOT,2590.3757835226647,2666.430576783513,2021,4,110,2,76.05479326084833,2.936052511941763
2021-04-21,Corn_CBOT,2864.433465259206,2941.3086366414013,2021,4,111,2,76.87517138219528,2.6837827554580236
2021-04-22,Corn_CBOT,3087.4799722803987,3197.9544227291267,2021,4,112,2,110.47445044872802,3.5781430629696387
2021-04-23,Corn_CBOT,3393.3227377742714,3541.327128125836,2021,4,113,2,148.00439035156478,4.36163612449793
2021-04-24,Corn_CBOT,3626.7709859402603,3758.751372639464,2021,4,114,2,131.9803866992038,3.6390603986534082
2021-04-25,Corn_CBOT,3986.073383735695,4062.72571512738,2021,4,115,2,76.65233139168504,1.9230035178089844
2021-04-26,Corn_CBOT,4209.315514703705,4322.848143843278,2021,4,116,2,113.53262913957315,2.6971755560491584
2021-04-27,Corn_CBOT,4486.390498715603,4640.095454646722,2021,4,117,2,153.704955931119,3.4260271364055983
2021-04-28,Corn_CBOT,4907.5294896642745,5075.579709956701,2021,4,118,2,168.05022029242627,3.424334395674159
2021-04-29,Corn_CBOT,5504.484223479871,5805.719444224547,2021,4,119,2,301.23522074467655,5.472542176789802
2021-04-30,Corn_CBOT,6073.813981918102,6202.215141852106,2021,4,120,2,128.40115993400377,2.114012057600995
2021-05-01,Corn_CBOT,6545.658207770622,6807.8503887484285,2021,5,121,2,262.19218097780686,4.005589241835874
2021-05-02,Corn_CBOT,6884.79728907129,7228.287613102176,2021,5,122,2,343.49032403088586,4.989113108328281
2021-05-03,Corn_CBOT,7640.069778004302,8081.012565757054,2021,5,123,2,440.94278775275234,5.7714497454227836
2021-05-04,Corn_CBOT,8267.372999313438,8523.298010915178,2021,5,124,2,255.92501160173924,3.095602576816027
2021-05-05,Corn_CBOT,8930.830607319402,9287.298410552497,2021,5,125,2,356.46780323309576,3.9914294527201877
2021-05-06,Corn_CBOT,9904.808654445189,10307.910630520179,2021,5,126,2,403.1019760749896,4.069760357198633
2021-05-07,Corn_CBOT,10623.808572099662,11016.409477076797,2021,5,127,2,392.60090497713463,3.6954817315532824
2021-05-08,Corn_CBOT,11446.946020476738,11836.274374363727,2021,5,128,2,389.32835388698913,3.4011547987606785
2021-05-09,Corn_CBOT,12309.163405592686,12793.649047890158,2021,5,129,2,484.4856422974717,3.9359753895000287
2021-05-10,Corn_CBOT,13223.367421930796,13351.337077822314,2021,5,130,2,127.96965589151841,0.9677539147803024
2021-05-11,Corn_CBOT,13857.477681880915,14437.007028107095,2021,5,131,2,579.5293462261798,4.182069490062629
2021-05-12,Corn_CBOT,14187.67796539316,14702.148408816964,2021,5,132,2,514.4704434238029,3.6261779036619557
2021-05-13,Corn_CBOT,15275.074135555236,15775.718524883789,2021,5,133,2,500.6443893285523,3.2775251032217283
2021-05-14,Corn_CBOT,15955.354745959303,16840.376286555867,2021,5,134,2,885.0215405965646,5.5468621957195685
2021-05-15,Corn_CBOT,16874.819234114228,17351.544011687776,2021,5,135,2,476.72477757354864,2.825065981209441
2021-05-16,Corn_CBOT,18205.466448588802,18769.275910337856,2021,5,136,2,563.8094617490533,3.096924010934952
2021-05-17,Corn_CBOT,18796.094707254088,19828.292266835826,2021,5,137,2,1032.1975595817385,5.49155330220472
2021-05-18,Corn_CBOT,21108.43891761024,21671.599127435296,2021,5,138,2,563.1602098250551,2.66793869515014
2021-05-19,Corn_CBOT,23397.603568514103,24087.805900340794,2021,5,139,2,690.2023318266911,2.949884717063455
2021-05-20,Corn_CBOT,24843.352132245895,25676.343413207644,2021,5,140,2,832.991280961749,3.3529745765691272
2021-05-21,Corn_CBOT,26619.576274948886,27775.06140131237,2021,5,141,2,1155.4851263634846,4.340734482129556
2021-05-22,Corn_CBOT,27906.63385186033,28941.35672153751,2021,5,142,2,1034.7228696771817,3.7078025073532985
2021-05-23,Corn_CBOT,28373.681175935075,28999.994622292492,2021,5,143,2,626.313446357417,2.2073746528477245
2021-05-24,Corn_CBOT,29456.294536328714,30330.507705715725,2021,5,144,2,874.2131693870106,2.9678314368728067
2021-05-25,Corn_CBOT,32341.6950362679,33277.22564395853,2021,5,145,2,935.5306076906309,2.892645566787792
2021-05-26,Corn_CBOT,34389.70379501644,35566.787339122384,2021,5,146,2,1177.0835441059462,3.422778954776931
2021-05-27,Corn_CBOT,34871.74900183421,36240.75934867602,2021,5,147,2,1369.0103468418165,3.9258436586298218
2021-05-28,Corn_CBOT,37057.65627455513,38509.651495701924,2021,5,148,2,1451.9952211467971,3.9182057558879664
2021-05-29,Corn_CBOT,40520.728185433196,41219.300776524055,2021,5,149,2,698.5725910908586,1.7239882459515834
2021-05-30,Corn_CBOT,41849.836434526864,43759.83827278941,2021,5,150,2,1910.0018382625494,4.5639409875608585
2021-05-31,Corn_CBOT,45226.03709974159,46923.17527822536,2021,5,151,2,1697.1381784837722,3.7525688459966116
2021-06-01,Corn_CBOT,47936.455075266975,50277.92658589884,2021,6,152,2,2341.4715106318617,4.884532047593887
2021-06-02,Corn_CBOT,51151.32285015579,53168.83247039869,2021,6,153,2,2017.5096202428977,3.944198327290675
2021-06-03,Corn_CBOT,49387.632044833874,51660.11649639488,2021,6,154,2,2272.4844515610093,4.60132295773577
2021-06-04,Corn_CBOT,50364.671005995515,52362.408502411105,2021,6,155,2,1997.7374964155897,3.9665453114501132
2021-06-05,Corn_CBOT,54647.320913255375,57295.65345442833,2021,6,156,2,2648.332541172953,4.846225756202748
2021-06-06,Corn_CBOT,55045.58885569775,57259.660403545786,2021,6,157,2,2214.0715478480342,4.0222506360177785
2021-06-07,Corn_CBOT,59332.64166888045,61351.188424980086,2021,6,158,2,2018.546756099633,3.4020847535570735
2021-06-08,Corn_CBOT,59614.58580907293,63055.79885876646,2021,6,159,2,3441.213049693528,5.772434720446886
2021-06-09,Corn_CBOT,60502.813679457206,63158.30463187242,2021,6,160,2,2655.490952415217,4.389037122279898
2021-06-10,Corn_CBOT,63513.99177051098,66101.38946681937,2021,6,161,2,2587.3976963083915,4.0737444210044105
2021-06-11,Corn_CBOT,65974.0252639022,67441.08674992746,2021,6,162,2,1467.061486025268,2.223695583461653
2021-06-12,Corn_CBOT,67697.01248000511,69194.26214823013,2021,6,163,2,1497.2496682250203,2.2116923825364463
2021-06-13,Corn_CBOT,72716.9557471933,75474.90298595933,2021,6,164,2,2757.9472387660353,3.7927154821418467
2021-06-14,Corn_CBOT,72884.43568022494,75541.4532328213,2021,6,165,2,2657.017552596357,3.6455211977682374
2021-06-15,Corn_CBOT,74939.22271102532,77101.87682920095,2021,6,166,2,2162.654118175633,2.8858774349916705
2021-06-16,Corn_CBOT,78343.44063190093,81195.91175158929,2021,6,167,2,2852.471119688358,3.64098269961206
2021-06-17,Corn_CBOT,81200.47205397338,85332.46114061038,2021,6,168,2,4131.989086636997,5.0886269280435865
2021-06-18,Corn_CBOT,82223.1340583247,85672.72545926044,2021,6,169,2,3449.591400935751,4.195402474550283
2021-06-19,Corn_CBOT,83221.35042545178,85184.53500005703,2021,6,170,2,1963.1845746052568,2.358991490247257
2021-06-20,Corn_CBOT,87117.91766418602,90069.90061421384,2021,6,171,2,2951.982950027814,3.388491172857047
2021-06-21,Corn_CBOT,91192.7561667676,93650.43151249639,2021,6,172,2,2457.675345728785,2.695033519147444
2021-06-22,Corn_CBOT,93989.07396025873,96914.29598769067,2021,6,173,2,2925.2220274319407,3.1123000835914274
2021-06-23,Corn_CBOT,94078.33404558514,96981.95300960468,2021,6,174,2,2903.618964019537,3.086384334370339
2021-06-24,Corn_CBOT,94676.61672025286,97538.07962793848,2021,6,175,2,2861.4629076856218,3.022354417395978
2021-06-25,Corn_CBOT,96430.72015954915,98595.45928696218,2021,6,176,2,2164.739127413035,2.2448646280266003
2021-06-26,Corn_CBOT,98423.54827614933,101742.73019872373,2021,6,177,2,3319.1819225743966,3.3723453184818
2021-06-27,Corn_CBOT,101385.14970483712,104365.25705263202,2021,6,178,2,2980.1073477948958,2.9393923631526815
2021-06-28,Corn_CBOT,102402.66141138166,102986.92113753683,2021,6,179,2,584.2597261551709,0.5705513099977231
2021-06-29,Corn_CBOT,105925.56599209923,111807.58303843554,2021,6,180,2,5882.017046336303,5.552972024501649
2021-06-30,Corn_CBOT,109397.7551523629,114417.76614318877,2021,6,181,2,5020.010990825875,4.588769654216663
2021-07-01,Corn_CBOT,114184.17446122417,117750.94469111979,2021,7,182,3,3566.7702298956137,3.123699275074983
2021-07-02,Corn_CBOT,115361.8307335011,119421.20480948103,2021,7,183,3,4059.3740759799257,3.5188190497405847
2021-07-03,Corn_CBOT,117272.86856838861,120003.38630547667,2021,7,184,3,2730.5177370880556,2.3283456526824295
2021-07-04,Corn_CBOT,117727.99852267727,123844.81907550883,2021,7,185,3,6116.820552831559,5.195722877810847
2021-07-05,Corn_CBOT,116003.6017136507,122264.65099447117,2021,7,186,3,6261.049280820473,5.39728869477309
2021-07-06,Corn_CBOT,122591.75014993764,127074.55498901804,2021,7,187,3,4482.804839080403,3.656693728246512
2021-07-07,Corn_CBOT,126528.39847091696,132251.9493493458,2021,7,188,3,5723.550878428854,4.523530644185332
2021-07-08,Corn_CBOT,129265.03405236984,134015.894758681,2021,7,189,3,4750.86070631117,3.6752867789339136
2021-07-09,Corn_CBOT,129292.32320781036,132089.27114525123,2021,7,190,3,2796.9479374408693,2.1632745611240667
2021-07-10,Corn_CBOT,126288.70564561115,130188.72394099717,2021,7,191,3,3900.0182953860203,3.088176631036329
2021-07-11,Corn_CBOT,129100.40466004281,133789.23836210664,2021,7,192,3,4688.833702063828,3.6319279667719315
2021-07-12,Corn_CBOT,128183.66325812649,132087.4355550193,2021,7,193,3,3903.7722968928138,3.0454522812565394
2021-07-13,Corn_CBOT,128900.4611114796,133130.13216753225,2021,7,194,3,4229.671056052655,3.2813467225649586
2021-07-14,Corn_CBOT,126306.08861975204,130611.35851533782,2021,7,195,3,4305.269895585778,3.4086004424908696
2021-07-15,Corn_CBOT,126153.57288636125,130466.91682262978,2021,7,196,3,4313.343936268531,3.419121502134528
2021-07-16,Corn_CBOT,123466.74992761559,127852.60803486059,2021,7,197,3,4385.858107245003,3.5522584904974694
2021-07-17,Corn_CBOT,120789.03613452885,123735.55776234291,2021,7,198,3,2946.521627814058,2.439394933603384
2021-07-18,Corn_CBOT,120137.74274068922,123481.15671996483,2021,7,199,3,3343.413979275603,2.7829838508720615
2021-07-19,Corn_CBOT,114290.57121760776,116822.58251518401,2021,7,200,3,2532.011297576246,2.2154157343000143
2021-07-20,Corn_CBOT,108699.06275305587,113566.40628737534,2021,7,201,3,4867.343534319472,4.477815549686178
2021-07-21,Corn_CBOT,105116.37764517328,106582.07107149543,2021,7,202,3,1465.6934263221483,1.3943530581596766
2021-07-22,Corn_CBOT,102847.03516086085,107633.11485749442,2021,7,203,3,4786.0796966335765,4.653590343316919
2021-07-23,Corn_CBOT,103252.51016946945,108297.78857779407,2021,7,204,3,5045.278408324622,4.88634939726284
2021-07-24,Corn_CBOT,100905.0063530606,104131.76623492519,2021,7,205,3,3226.759881864593,3.1978194130173803
2021-07-25,Corn_CBOT,98843.57099527569,99730.0623245994,2021,7,206,3,886.4913293237187,0.8968629121726989
2021-07-26,Corn_CBOT,96036.04903348998,99050.32236120803,2021,7,207,3,3014.2733277180523,3.138689438032697
2021-07-27,Corn_CBOT,94659.80321346529,97912.13972516636,2021,7,208,3,3252.336511701069,3.4358158387111737
2021-07-28,Corn_CBOT,90468.19132489261,92720.3080901326,2021,7,209,3,2252.116765239989,2.4894017800710824
2021-07-29,Corn_CBOT,87979.3655630734,90605.35748364421,2021,7,210,3,2625.991920570814,2.98478160619175
2021-07-30,Corn_CBOT,86577.8769306569,90932.91313930061,2021,7,211,3,4355.036208643709,5.030195198863333
2021-07-31,Corn_CBOT,84712.95062544929,88241.18331603588,2021,7,212,3,3528.232690586592,4.164927162301732
2021-08-01,Corn_CBOT,82342.08872149698,84462.75642340104,2021,8,213,3,2120.667701904051,2.575435885621893
2021-08-02,Corn_CBOT,79967.62361007207,81488.92834568488,2021,8,214,3,1521.3047356128081,1.9024008304045652
2021-08-03,Corn_CBOT,78517.40803699366,81008.75179666912,2021,8,215,3,2491.3437596754666,3.172982682390209
2021-08-04,Corn_CBOT,80254.30399333274,82891.8963805051,2021,8,216,3,2637.5923871723644,3.2865432206495577
2021-08-05,Corn_CBOT,76080.84550961875,79121.18763961327,2021,8,217,3,3040.3421299945185,3.996199187363308
2021-08-06,Corn_CBOT,77665.4522120826,79967.98689392296,2021,8,218,3,2302.534681840363,2.9646832874323397
2021-08-07,Corn_CBOT,73377.601732552,76321.14391446402,2021,8,219,3,2943.542181912024,4.011499575361838
2021-08-08,Corn_CBOT,66834.50533526778,70467.06365215186,2021,8,220,3,3632.558316884082,5.4351540400602385
2021-08-09,Corn_CBOT,63474.480740842024,66213.72260620423,2021,8,221,3,2739.241865362208,4.315501022444238
2021-08-10,Corn_CBOT,61593.803691350986,63719.967279744844,2021,8,222,3,2126.163588393858,3.4519114926692116
2021-08-11,Corn_CBOT,62068.27590172653,64126.98721859829,2021,8,223,3,2058.7113168717624,3.316849528946713
2021-08-12,Corn_CBOT,58178.16260883188,60006.89242415581,2021,8,224,3,1828.7298153239317,3.1433268658201263
2021-08-13,Corn_CBOT,56495.96842209488,59140.34183394549,2021,8,225,3,2644.373411850611,4.680640912452134
2021-08-14,Corn_CBOT,52247.418529378425,53748.32309630942,2021,8,226,3,1500.9045669309926,2.8726865540486797
2021-08-15,Corn_CBOT,52384.546915343286,54241.695768592785,2021,8,227,3,1857.1488532494986,3.5452227089999804
2021-08-16,Corn_CBOT,51618.34459484548,53451.41416508338,2021,8,228,3,1833.0695702378944,3.5511979018810718
2021-08-17,Corn_CBOT,48687.657326921435,50147.41836504695,2021,8,229,3,1459.7610381255145,2.9982158071884717
2021-08-18,Corn_CBOT,44364.55771907252,45308.42896907463,2021,8,230,3,943.8712500021065,2.127534452115888
2021-08-19,Corn_CBOT,43787.02900262741,45460.995957289524,2021,8,231,3,1673.9669546621153,3.8229745036176586
2021-08-20,Corn_CBOT,41570.91242454387,43000.53445168741,2021,8,232,3,1429.6220271435377,3.4389960281446093
2021-08-21,Corn_CBOT,40836.44010446121,42469.99590779709,2021,8,233,3,1633.555803335883,4.00024046943657
2021-08-22,Corn_CBOT,38821.97865579879,39973.59371167866,2021,8,234,3,1151.615055879869,2.966399693560837
2021-08-23,Corn_CBOT,36915.190259107294,38657.890423356585,2021,8,235,3,1742.7001642492905,4.720821298813031
2021-08-24,Corn_CBOT,34613.39432175236,35521.3819568131,2021,8,236,3,907.9876350607374,2.623226218788152
2021-08-25,Corn_CBOT,33356.11881923318,35094.65316927649,2021,8,237,3,1738.5343500433082,5.212040284017896
2021-08-26,Corn_CBOT,31699.62043867669,32255.11301376708,2021,8,238,3,555.4925750903894,1.7523634901717409
2021-08-27,Corn_CBOT,30413.818111995613,31610.531922555198,2021,8,239,3,1196.713810559584,3.9347700645568877
